777,[1, 22, 55, 166, 11]
778,[0, 22, 98, 136, 6]
779,[1, 1, 55, 216, 2]
780,[1, 7, 78, 179, 19]
781,[0, 28, 12, 96, 5]
782,[1, 23, 114, 114, 17]
783,[0, 6, 93, 97, 19]
784,[1, 20, 104, 213, 6]
785,[1, 16, 117, 224, 15]
786,[1, 27, 129, 149, 4]
787,[0, 2, 18, 151, 1]
788,[0, 23, 37, 228, 5]
789,[1, 14, 66, 61, 9]
790,[1, 25, 43, 196, 14]
791,[1, 29, 113, 176, 20]
792,[1, 1, 20, 216, 20]
793,[0, 22, 89, 113, 9]
794,[1, 18, 131, 156, 12]
795,[1, 28, 71, 192, 16]
796,[1, 7, 78, 129, 11]
797,[1, 4, 134, 97, 6]
798,[1, 12, 0, 18, 18]
799,[1, 13, 129, 199, 0]
800,[1, 4, 27, 81, 1]
801,[1, 4, 97, 208, 10]
802,[0, 18, 131, 133, 18]
803,[1, 8, 45, 82, 5]
804,[0, 27, 53, 2, 12]
805,[1, 21, 9, 211, 12]
806,[1, 9, 80, 176, 13]
807,[0, 13, 64, 85, 15]
808,[1, 20, 28, 231, 16]
809,[1, 27, 26, 90, 7]
810,[1, 6, 11, 62, 13]
811,[1, 9, 24, 1, 8]
812,[1, 6, 76, 121, 17]
813,[1, 28, 2, 130, 17]
814,[0, 17, 46, 60, 17]
815,[0, 0, 120, 126, 20]
816,[0, 11, 23, 35, 5]
817,[0, 20, 1, 173, 17]
818,[0, 9, 113, 167, 1]
819,[0, 7, 40, 225, 10]
820,[0, 22, 88, 145, 16]
821,[0, 19, 111, 30, 15]
822,[1, 23, 105, 12, 2]
823,[0, 13, 0, 172, 4]
824,[0, 15, 80, 39, 8]
825,[1, 0, 121, 26, 11]
826,[0, 1, 10, 36, 4]
827,[0, 22, 63, 166, 8]
828,[0, 8, 34, 189, 5]
829,[1, 2, 31, 122, 13]
830,[1, 25, 120, 218, 1]
831,[0, 16, 0, 216, 1]
832,[1, 4, 52, 193, 10]
833,[0, 27, 74, 34, 1]
834,[0, 28, 11, 210, 1]
835,[0, 29, 134, 172, 2]
836,[1, 6, 49, 150, 18]
837,[0, 18, 22, 181, 13]
838,[0, 23, 69, 66, 3]
839,[0, 6, 56, 133, 6]
840,[0, 3, 102, 195, 18]
841,[0, 1, 91, 223, 3]
842,[1, 13, 29, 141, 10]
843,[1, 29, 1, 7, 6]
844,[1, 11, 100, 179, 15]
845,[1, 22, 4, 141, 9]
846,[1, 26, 5, 105, 9]
847,[1, 23, 38, 220, 3]
848,[0, 4, 59, 27, 0]
849,[1, 16, 114, 215, 9]
850,[0, 13, 30, 25, 11]
851,[0, 18, 67, 169, 10]
852,[1, 13, 109, 136, 12]
853,[1, 29, 32, 163, 13]
854,[0, 8, 79, 215, 0]
855,[0, 23, 129, 116, 15]
856,[1, 4, 75, 87, 8]
857,[0, 12, 11, 194, 11]
858,[1, 7, 107, 149, 18]
859,[1, 22, 134, 95, 0]
860,[0, 19, 109, 110, 18]
861,[1, 14, 57, 186, 0]
862,[1, 22, 125, 115, 7]
863,[1, 4, 28, 25, 12]
864,[1, 27, 21, 6, 20]
865,[1, 6, 89, 129, 7]
866,[0, 16, 54, 22, 20]
867,[0, 27, 8, 75, 15]
868,[0, 26, 0, 70, 4]
869,[1, 9, 76, 74, 4]
870,[1, 15, 9, 100, 15]
871,[0, 16, 13, 75, 8]
872,[1, 0, 127, 118, 7]
873,[1, 12, 14, 197, 10]
874,[1, 10, 94, 150, 20]
875,[1, 0, 87, 187, 17]
876,[1, 17, 130, 111, 19]
877,[0, 25, 68, 64, 6]
878,[0, 19, 54, 123, 8]
879,[1, 21, 30, 233, 8]
880,[1, 6, 66, 229, 1]
881,[1, 24, 15, 6, 15]
882,[1, 19, 73, 206, 3]
883,[0, 15, 125, 127, 7]
884,[1, 4, 34, 154, 7]
885,[1, 20, 45, 224, 9]
886,[1, 13, 47, 113, 14]
887,[1, 5, 43, 75, 3]
888,[1, 20, 108, 14, 19]
889,[1, 29, 121, 101, 3]
890,[1, 14, 114, 182, 11]
891,[0, 11, 78, 62, 12]
892,[0, 27, 44, 163, 17]
893,[1, 2, 97, 159, 3]
894,[1, 24, 92, 106, 0]
895,[1, 28, 13, 13, 2]
896,[0, 2, 51, 35, 16]
897,[1, 7, 53, 198, 17]
898,[1, 8, 16, 231, 14]
899,[0, 27, 125, 217, 20]
900,[0, 0, 103, 155, 1]
901,[1, 22, 2, 144, 18]
902,[0, 8, 103, 141, 1]
903,[1, 20, 81, 233, 6]
904,[1, 7, 91, 103, 7]
905,[0, 16, 103, 156, 11]
906,[0, 6, 92, 66, 17]
907,[0, 3, 81, 18, 20]
908,[0, 18, 79, 70, 11]
909,[1, 5, 95, 89, 15]
910,[1, 2, 89, 2, 1]
911,[0, 19, 124, 141, 2]
912,[1, 4, 1, 188, 8]
913,[1, 16, 16, 129, 15]
914,[0, 15, 37, 161, 4]
915,[1, 16, 72, 70, 16]
916,[1, 24, 10, 168, 9]
917,[0, 21, 29, 151, 13]
918,[1, 11, 37, 10, 3]
919,[0, 22, 66, 168, 20]
920,[0, 11, 117, 63, 10]
921,[0, 26, 37, 147, 0]
922,[0, 13, 35, 53, 14]
923,[1, 14, 133, 144, 12]
924,[1, 0, 65, 209, 14]
925,[0, 0, 77, 6, 1]
926,[0, 22, 82, 41, 19]
927,[0, 18, 131, 47, 16]
928,[1, 14, 60, 131, 0]
929,[1, 4, 52, 57, 11]
930,[0, 23, 112, 52, 10]
931,[0, 18, 117, 5, 5]
932,[0, 14, 75, 68, 0]
933,[1, 20, 135, 20, 18]
934,[1, 3, 112, 52, 19]
935,[0, 4, 30, 93, 13]
936,[0, 25, 56, 184, 20]
937,[0, 25, 136, 220, 0]
938,[0, 19, 11, 72, 0]
939,[0, 21, 111, 3, 18]
940,[0, 1, 52, 88, 15]
941,[0, 1, 55, 28, 1]
942,[0, 27, 53, 190, 4]
943,[0, 22, 113, 3, 0]
944,[1, 23, 118, 156, 7]
945,[1, 26, 103, 201, 4]
946,[0, 29, 55, 130, 8]
947,[1, 25, 47, 81, 2]
948,[0, 18, 100, 109, 6]
949,[0, 22, 30, 210, 4]
950,[1, 0, 75, 188, 15]
951,[1, 5, 129, 20, 20]
952,[1, 5, 1, 75, 4]
953,[1, 21, 120, 66, 9]
954,[1, 3, 25, 153, 3]
955,[0, 21, 117, 45, 15]
956,[0, 19, 34, 187, 17]
957,[1, 7, 106, 139, 11]
958,[1, 16, 22, 89, 19]
959,[1, 14, 78, 77, 16]
960,[0, 23, 26, 207, 13]
961,[1, 5, 103, 218, 17]
962,[0, 23, 13, 156, 18]
963,[1, 10, 109, 53, 18]
964,[1, 3, 80, 79, 11]
965,[0, 15, 33, 152, 12]
966,[1, 3, 57, 95, 6]
967,[0, 0, 73, 58, 17]
968,[1, 23, 25, 61, 14]
969,[1, 9, 16, 102, 13]
970,[0, 27, 87, 213, 3]
971,[0, 0, 63, 142, 5]
972,[0, 11, 98, 127, 14]
973,[1, 12, 73, 54, 11]
974,[0, 27, 30, 3, 7]
975,[0, 4, 128, 135, 0]
976,[1, 29, 19, 188, 1]
977,[0, 14, 41, 18, 18]
978,[1, 12, 86, 75, 11]
979,[1, 12, 45, 180, 13]
980,[1, 8, 84, 182, 13]
981,[1, 11, 27, 190, 20]
982,[0, 21, 84, 119, 7]
983,[0, 5, 127, 204, 10]
984,[1, 21, 83, 125, 9]
985,[0, 15, 102, 93, 10]
986,[1, 28, 12, 216, 12]
987,[0, 5, 114, 177, 3]
988,[0, 23, 56, 107, 7]
989,[1, 19, 72, 56, 20]
990,[1, 20, 13, 147, 14]
991,[0, 26, 95, 16, 4]
992,[1, 10, 125, 134, 8]
993,[0, 21, 108, 43, 6]
994,[0, 25, 125, 155, 7]
995,[0, 9, 92, 3, 6]
996,[0, 19, 133, 193, 11]
997,[1, 18, 106, 142, 17]
998,[1, 8, 34, 104, 19]
999,[0, 1, 124, 52, 1]
1000,[0, 4, 12, 196, 5]
1001,[1, 0, 96, 184, 17]
1002,[0, 5, 109, 83, 18]
1003,[0, 29, 122, 8, 20]
1004,[1, 19, 12, 63, 2]
1005,[0, 15, 17, 165, 8]
1006,[0, 3, 71, 190, 19]
1007,[0, 22, 5, 203, 15]
1008,[0, 12, 22, 147, 10]
1009,[0, 1, 17, 137, 10]
1010,[1, 1, 60, 91, 2]
1011,[1, 14, 33, 72, 1]
1012,[1, 19, 17, 120, 13]
1013,[1, 11, 31, 184, 9]
1014,[1, 1, 125, 112, 19]
1015,[1, 16, 133, 143, 6]
1016,[1, 8, 112, 227, 17]
1017,[1, 26, 23, 56, 1]
1018,[0, 21, 78, 114, 10]
1019,[1, 27, 42, 194, 16]
1020,[1, 3, 42, 8, 16]
1021,[0, 1, 18, 30, 16]
1022,[1, 13, 114, 37, 13]
1023,[1, 0, 129, 214, 7]
1024,[1, 15, 14, 63, 17]
1025,[0, 12, 63, 104, 19]
1026,[0, 15, 131, 227, 18]
1027,[0, 10, 80, 68, 14]
1028,[1, 23, 67, 93, 4]
1029,[1, 21, 8, 64, 11]
1030,[1, 28, 43, 51, 20]
1031,[1, 10, 13, 209, 1]
1032,[1, 2, 22, 115, 9]
1033,[0, 19, 11, 7, 18]
1034,[1, 16, 53, 26, 18]
1035,[1, 2, 22, 2, 2]
1036,[0, 24, 91, 95, 19]
1037,[0, 10, 93, 64, 9]
1038,[0, 25, 58, 54, 7]
1039,[1, 1, 76, 175, 1]
1040,[0, 14, 3, 133, 5]
1041,[1, 11, 103, 128, 3]
1042,[0, 28, 63, 181, 10]
1043,[0, 18, 90, 97, 16]
1044,[0, 22, 34, 0, 2]
1045,[0, 27, 44, 191, 17]
1046,[0, 24, 1, 48, 6]
1047,[1, 28, 52, 227, 4]
1048,[0, 18, 25, 157, 19]
1049,[1, 25, 125, 180, 2]
1050,[0, 18, 82, 222, 13]
1051,[0, 0, 83, 142, 10]
1052,[1, 1, 44, 15, 10]
1053,[1, 20, 81, 218, 11]
1054,[0, 7, 107, 219, 19]
1055,[0, 7, 34, 33, 17]
1056,[1, 8, 39, 152, 3]
1057,[0, 29, 81, 48, 20]
1058,[1, 20, 114, 42, 15]
1059,[1, 28, 102, 16, 14]
1060,[0, 23, 116, 138, 13]
1061,[1, 6, 128, 194, 7]
1062,[1, 0, 125, 138, 16]
1063,[1, 10, 29, 72, 19]
1064,[1, 9, 19, 51, 1]
1065,[1, 2, 60, 174, 1]
1066,[0, 17, 70, 188, 7]
1067,[1, 27, 51, 63, 11]
1068,[1, 6, 136, 207, 7]
1069,[1, 15, 68, 28, 19]
1070,[1, 25, 134, 113, 3]
1071,[1, 12, 7, 39, 3]
1072,[0, 28, 46, 114, 3]
1073,[0, 17, 116, 66, 5]
1074,[1, 26, 44, 74, 9]
1075,[0, 9, 52, 180, 19]
1076,[0, 6, 56, 159, 6]
1077,[0, 26, 33, 104, 18]
1078,[0, 1, 99, 161, 16]
1079,[0, 9, 57, 105, 19]
1080,[1, 6, 20, 42, 11]
1081,[0, 14, 35, 139, 14]
1082,[0, 19, 73, 76, 10]
1083,[0, 16, 11, 177, 10]
1084,[1, 29, 6, 21, 8]
1085,[1, 28, 27, 25, 13]
1086,[1, 28, 24, 117, 20]
1087,[1, 10, 108, 203, 1]
1088,[1, 25, 49, 153, 0]
1089,[0, 14, 54, 36, 18]
1090,[0, 16, 92, 84, 8]
1091,[0, 21, 79, 62, 7]
1092,[0, 9, 33, 54, 13]
1093,[0, 20, 34, 177, 19]
1094,[1, 26, 120, 37, 20]
1095,[0, 16, 40, 159, 9]
1096,[0, 21, 8, 102, 10]
1097,[1, 7, 10, 153, 20]
1098,[0, 13, 31, 161, 17]
1099,[0, 25, 89, 3, 7]
1100,[1, 8, 90, 70, 2]
1101,[1, 11, 92, 209, 2]
1102,[0, 29, 29, 26, 10]
1103,[0, 23, 120, 125, 18]
1104,[1, 5, 106, 179, 16]
1105,[1, 25, 103, 151, 19]
1106,[1, 8, 91, 202, 3]
1107,[0, 11, 102, 62, 19]
1108,[0, 12, 129, 96, 12]
1109,[0, 3, 21, 80, 14]
1110,[0, 14, 81, 217, 20]
1111,[1, 16, 62, 230, 0]
1112,[1, 19, 100, 62, 3]
1113,[1, 11, 103, 112, 16]
1114,[1, 19, 34, 55, 15]
1115,[1, 24, 71, 135, 19]
1116,[1, 2, 120, 60, 4]
1117,[1, 18, 57, 41, 17]
1118,[0, 23, 85, 101, 7]
1119,[1, 22, 1, 125, 4]
1120,[1, 19, 45, 69, 18]
1121,[1, 24, 96, 42, 14]
1122,[0, 7, 45, 66, 10]
1123,[0, 4, 109, 60, 6]
1124,[0, 9, 29, 34, 6]
1125,[0, 14, 9, 222, 6]
1126,[0, 9, 86, 114, 0]
1127,[1, 2, 56, 130, 12]
1128,[0, 14, 99, 112, 9]
1129,[1, 26, 69, 86, 13]
1130,[0, 13, 126, 186, 15]
1131,[1, 14, 79, 213, 9]
1132,[1, 19, 29, 88, 11]
1133,[1, 24, 126, 67, 8]
1134,[0, 11, 19, 22, 18]
1135,[0, 12, 28, 37, 7]
1136,[0, 5, 46, 168, 19]
1137,[0, 24, 127, 127, 4]
1138,[1, 3, 115, 71, 13]
1139,[0, 20, 63, 211, 10]
1140,[0, 7, 20, 100, 6]
1141,[1, 5, 66, 232, 8]
1142,[0, 16, 18, 93, 0]
1143,[0, 26, 88, 64, 3]
1144,[1, 2, 11, 9, 18]
1145,[1, 16, 8, 57, 6]
1146,[1, 13, 119, 143, 12]
1147,[1, 25, 132, 161, 8]
1148,[1, 21, 26, 106, 6]
1149,[0, 26, 69, 32, 1]
1150,[0, 24, 107, 135, 1]
1151,[1, 8, 12, 26, 6]
1152,[0, 14, 63, 227, 16]
1153,[0, 7, 75, 198, 8]
1154,[0, 9, 88, 139, 0]
1155,[1, 27, 76, 106, 15]
1156,[1, 4, 25, 66, 1]
1157,[0, 21, 68, 199, 15]
1158,[0, 7, 129, 85, 16]
1159,[1, 14, 100, 217, 1]
1160,[0, 20, 65, 119, 2]
1161,[1, 6, 25, 203, 20]
1162,[1, 5, 67, 56, 16]
1163,[1, 7, 43, 167, 15]
1164,[0, 18, 101, 27, 11]
1165,[0, 14, 60, 15, 17]
1166,[1, 22, 55, 148, 18]
1167,[1, 18, 133, 86, 18]
1168,[0, 8, 33, 213, 17]
1169,[1, 2, 28, 58, 0]
1170,[1, 2, 45, 82, 19]
1171,[1, 22, 56, 38, 20]
1172,[1, 4, 8, 6, 2]
1173,[0, 18, 69, 221, 20]
1174,[1, 6, 7, 210, 11]
1175,[1, 14, 109, 217, 13]
1176,[1, 8, 82, 36, 13]
1177,[1, 26, 101, 34, 18]
1178,[0, 10, 30, 11, 1]
1179,[0, 19, 111, 159, 3]
1180,[0, 9, 122, 70, 12]
1181,[1, 14, 125, 10, 14]
1182,[1, 27, 56, 113, 9]
1183,[1, 25, 27, 80, 8]
1184,[0, 16, 119, 65, 10]
1185,[1, 12, 16, 105, 18]
1186,[1, 14, 63, 39, 15]
1187,[1, 20, 45, 50, 7]
1188,[1, 0, 121, 50, 20]
1189,[0, 26, 59, 14, 4]
1190,[1, 21, 94, 163, 18]
1191,[0, 18, 21, 182, 11]
1192,[0, 12, 16, 185, 12]
1193,[1, 17, 109, 47, 7]
1194,[1, 18, 65, 170, 19]
1195,[0, 12, 54, 215, 7]
1196,[0, 2, 95, 95, 2]
1197,[0, 29, 109, 145, 2]
1198,[1, 28, 21, 180, 10]
1199,[0, 17, 41, 158, 7]
1200,[1, 13, 132, 93, 7]
1201,[1, 22, 73, 182, 7]
1202,[0, 5, 110, 125, 12]
1203,[0, 2, 83, 17, 7]
1204,[1, 17, 40, 49, 14]
1205,[1, 13, 109, 190, 16]
1206,[1, 24, 14, 37, 5]
1207,[1, 5, 72, 229, 10]
1208,[0, 14, 1, 123, 14]
1209,[1, 22, 107, 35, 17]
1210,[1, 27, 36, 128, 20]
1211,[1, 27, 61, 182, 6]
1212,[1, 9, 91, 6, 13]
1213,[0, 10, 45, 177, 14]
1214,[0, 18, 5, 55, 7]
1215,[0, 7, 25, 152, 14]
1216,[1, 10, 121, 133, 9]
1217,[1, 15, 94, 108, 6]
1218,[1, 5, 120, 42, 18]
1219,[0, 15, 44, 49, 11]
1220,[0, 27, 2, 221, 4]
1221,[1, 13, 6, 109, 12]
1222,[0, 22, 54, 119, 6]
1223,[0, 27, 26, 216, 8]
1224,[1, 0, 102, 54, 2]
1225,[1, 3, 75, 50, 18]
1226,[1, 20, 51, 184, 6]
1227,[0, 4, 14, 182, 6]
1228,[0, 16, 65, 223, 14]
1229,[0, 6, 119, 142, 2]
1230,[1, 7, 100, 211, 4]
1231,[0, 0, 94, 135, 13]
1232,[1, 3, 71, 19, 20]
1233,[0, 27, 31, 18, 2]
1234,[0, 23, 7, 32, 20]
1235,[1, 20, 72, 189, 14]
1236,[0, 25, 58, 99, 13]
1237,[0, 3, 56, 21, 18]
1238,[1, 19, 126, 70, 2]
1239,[0, 9, 1, 180, 13]
1240,[1, 16, 23, 181, 8]
1241,[0, 18, 6, 179, 3]
1242,[1, 14, 114, 22, 20]
1243,[0, 23, 106, 183, 18]
1244,[0, 19, 42, 189, 5]
1245,[1, 7, 85, 222, 15]
1246,[1, 15, 32, 17, 1]
1247,[0, 5, 122, 209, 7]
1248,[0, 5, 26, 211, 14]
1249,[0, 15, 39, 216, 3]
1250,[0, 1, 97, 213, 18]
1251,[0, 12, 4, 62, 16]
1252,[0, 18, 129, 214, 4]
1253,[0, 10, 51, 203, 18]
1254,[1, 28, 87, 129, 5]
1255,[1, 3, 105, 158, 19]
1256,[0, 28, 17, 231, 19]
1257,[1, 26, 96, 70, 8]
1258,[1, 9, 108, 184, 4]
1259,[0, 12, 22, 94, 13]
1260,[0, 17, 33, 71, 1]
1261,[1, 18, 116, 110, 16]
1262,[0, 22, 101, 52, 4]
1263,[0, 21, 94, 57, 12]
1264,[1, 4, 4, 205, 2]
1265,[0, 5, 134, 232, 18]
1266,[1, 10, 33, 199, 2]
1267,[0, 14, 117, 82, 6]
1268,[0, 22, 47, 222, 14]
1269,[1, 4, 90, 61, 8]
1270,[0, 11, 127, 163, 1]
1271,[0, 18, 81, 128, 11]
1272,[0, 2, 105, 139, 20]
1273,[1, 19, 59, 169, 20]
1274,[1, 12, 8, 46, 18]
1275,[0, 20, 11, 195, 16]
1276,[1, 0, 107, 115, 19]
1277,[1, 18, 0, 35, 11]
1278,[1, 5, 26, 36, 10]
1279,[1, 11, 128, 62, 17]
1280,[1, 1, 18, 78, 0]
1281,[0, 17, 123, 125, 7]
1282,[1, 22, 51, 7, 19]
1283,[0, 2, 57, 136, 3]
1284,[0, 17, 115, 232, 10]
1285,[1, 5, 31, 185, 12]
1286,[1, 16, 104, 107, 19]
1287,[0, 16, 7, 29, 20]
1288,[1, 28, 66, 99, 12]
1289,[1, 26, 106, 86, 7]
1290,[1, 10, 69, 99, 5]
1291,[0, 20, 34, 90, 13]
1292,[0, 8, 86, 99, 7]
1293,[1, 4, 23, 165, 2]
1294,[1, 7, 54, 102, 16]
1295,[1, 29, 35, 165, 18]
1296,[1, 24, 3, 72, 3]
1297,[0, 11, 7, 230, 7]
1298,[0, 11, 102, 4, 3]
1299,[0, 29, 85, 196, 18]
1300,[1, 23, 32, 216, 0]
1301,[1, 11, 5, 26, 1]
1302,[0, 5, 94, 216, 11]
1303,[0, 10, 90, 150, 9]
1304,[1, 28, 79, 157, 8]
1305,[0, 2, 104, 127, 19]
1306,[1, 5, 27, 159, 5]
1307,[0, 6, 104, 80, 20]
1308,[1, 18, 34, 57, 7]
1309,[0, 13, 10, 182, 20]
1310,[1, 26, 80, 183, 11]
1311,[0, 10, 85, 164, 10]
1312,[0, 25, 44, 145, 12]
1313,[0, 19, 82, 94, 13]
1314,[1, 7, 57, 156, 1]
1315,[0, 18, 128, 195, 15]
1316,[0, 14, 128, 159, 1]
1317,[1, 8, 83, 228, 13]
1318,[0, 2, 68, 95, 10]
1319,[0, 23, 102, 117, 18]
1320,[1, 3, 36, 102, 1]
1321,[0, 14, 52, 109, 7]
1322,[1, 29, 96, 44, 20]
1323,[1, 16, 44, 23, 16]
1324,[1, 4, 31, 220, 14]
1325,[0, 20, 35, 36, 9]
1326,[0, 4, 22, 201, 2]
1327,[1, 18, 94, 0, 16]
1328,[0, 5, 52, 95, 7]
1329,[0, 13, 39, 218, 5]
1330,[0, 15, 33, 153, 8]
1331,[1, 1, 135, 233, 1]
1332,[1, 19, 115, 196, 11]
1333,[1, 25, 46, 203, 19]
1334,[1, 19, 90, 8, 16]
1335,[0, 25, 18, 45, 20]
1336,[1, 29, 68, 86, 6]
1337,[1, 23, 3, 86, 8]
1338,[1, 4, 17, 100, 18]
1339,[0, 7, 93, 99, 7]
1340,[0, 11, 123, 223, 13]
1341,[1, 9, 2, 96, 8]
1342,[1, 7, 97, 6, 16]
1343,[1, 18, 122, 2, 17]
1344,[1, 27, 76, 93, 9]
1345,[0, 22, 129, 201, 17]
1346,[0, 5, 35, 13, 14]
1347,[0, 6, 19, 86, 5]
1348,[0, 17, 61, 50, 1]
1349,[1, 0, 72, 224, 0]
1350,[0, 20, 5, 180, 10]
1351,[1, 21, 97, 228, 8]
1352,[0, 17, 125, 212, 12]
1353,[1, 9, 88, 110, 12]
1354,[0, 25, 28, 134, 10]
1355,[1, 21, 103, 172, 11]
1356,[1, 5, 13, 203, 18]
1357,[1, 18, 66, 205, 14]
1358,[0, 9, 66, 21, 12]
1359,[0, 17, 73, 124, 19]
1360,[1, 2, 64, 111, 10]
1361,[0, 28, 11, 115, 2]
1362,[0, 3, 132, 166, 7]
1363,[0, 25, 101, 24, 19]
1364,[0, 22, 70, 46, 19]
1365,[1, 7, 67, 126, 1]
1366,[1, 26, 101, 89, 5]
1367,[0, 16, 85, 28, 0]
1368,[0, 24, 79, 64, 15]
1369,[1, 24, 30, 177, 16]
1370,[0, 6, 53, 12, 15]
1371,[1, 15, 74, 131, 1]
1372,[0, 9, 135, 212, 16]
1373,[1, 20, 121, 36, 1]
1374,[0, 0, 31, 31, 2]
1375,[1, 1, 110, 91, 9]
1376,[0, 14, 108, 172, 7]
1377,[1, 28, 5, 48, 12]
1378,[0, 21, 113, 20, 10]
1379,[1, 29, 59, 4, 14]
1380,[0, 16, 25, 202, 13]
1381,[1, 12, 18, 226, 12]
1382,[0, 19, 117, 72, 11]
1383,[0, 3, 12, 86, 20]
1384,[1, 23, 40, 194, 16]
1385,[0, 21, 123, 172, 1]
1386,[1, 2, 84, 152, 0]
1387,[0, 6, 94, 207, 19]
1388,[0, 20, 34, 150, 20]
1389,[0, 22, 63, 192, 14]
1390,[1, 26, 117, 25, 12]
1391,[0, 28, 129, 90, 4]
1392,[0, 3, 78, 90, 15]
1393,[1, 27, 43, 123, 20]
1394,[0, 19, 136, 97, 4]
1395,[1, 3, 134, 219, 17]
1396,[0, 2, 109, 102, 3]
1397,[1, 14, 100, 110, 15]
1398,[0, 23, 18, 83, 15]
1399,[0, 23, 80, 138, 16]
1400,[0, 23, 31, 148, 8]
1401,[0, 15, 25, 164, 11]
1402,[1, 6, 4, 105, 18]
1403,[0, 28, 15, 125, 13]
1404,[0, 9, 15, 97, 16]
1405,[0, 17, 70, 169, 1]
1406,[0, 17, 109, 36, 3]
1407,[0, 24, 94, 186, 6]
1408,[0, 5, 97, 83, 2]
1409,[1, 16, 93, 15, 4]
1410,[1, 9, 62, 147, 8]
1411,[0, 21, 102, 195, 20]
1412,[1, 15, 68, 48, 19]
1413,[0, 13, 92, 166, 20]
1414,[1, 3, 78, 184, 10]
1415,[0, 16, 27, 198, 3]
1416,[1, 10, 8, 31, 3]
1417,[1, 10, 80, 133, 3]
1418,[0, 3, 33, 141, 20]
1419,[0, 20, 56, 52, 2]
1420,[1, 29, 79, 59, 6]
1421,[1, 1, 118, 18, 12]
1422,[1, 9, 43, 203, 4]
1423,[1, 28, 131, 97, 7]
1424,[1, 7, 32, 105, 1]
1425,[0, 1, 41, 157, 6]
1426,[1, 13, 122, 54, 11]
1427,[0, 13, 65, 230, 18]
1428,[1, 9, 55, 36, 2]
1429,[1, 27, 66, 206, 8]
1430,[0, 19, 66, 2, 9]
1431,[0, 15, 19, 63, 5]
1432,[1, 20, 31, 20, 10]
1433,[1, 23, 82, 174, 6]
1434,[1, 13, 95, 162, 14]
1435,[1, 15, 101, 227, 4]
1436,[0, 26, 68, 7, 9]
1437,[1, 22, 87, 142, 10]
1438,[0, 8, 113, 131, 2]
1439,[1, 26, 84, 191, 16]
1440,[1, 18, 6, 94, 13]
1441,[0, 0, 59, 191, 11]
1442,[1, 9, 31, 218, 5]
1443,[0, 25, 69, 155, 0]
1444,[1, 19, 5, 105, 5]
1445,[0, 28, 14, 178, 6]
1446,[0, 3, 97, 198, 12]
1447,[0, 15, 72, 44, 5]
1448,[0, 11, 26, 131, 20]
1449,[0, 5, 18, 17, 13]
1450,[0, 9, 39, 107, 4]
1451,[1, 13, 120, 140, 2]
1452,[0, 24, 5, 212, 9]
1453,[1, 28, 50, 44, 20]
1454,[0, 9, 104, 178, 12]
1455,[1, 13, 38, 110, 16]
1456,[0, 5, 87, 127, 19]
1457,[1, 12, 71, 20, 16]
1458,[0, 0, 60, 4, 12]
1459,[1, 3, 128, 119, 17]
1460,[0, 10, 94, 12, 6]
1461,[1, 2, 57, 122, 13]
1462,[0, 19, 75, 24, 3]
1463,[1, 8, 77, 212, 14]
1464,[0, 1, 70, 118, 17]
1465,[0, 6, 52, 147, 10]
1466,[1, 22, 73, 96, 13]
1467,[0, 22, 48, 22, 7]
1468,[0, 1, 129, 116, 8]
1469,[0, 9, 102, 232, 16]
1470,[0, 3, 29, 150, 4]
1471,[0, 15, 6, 12, 9]
1472,[0, 25, 127, 219, 6]
1473,[0, 17, 64, 116, 2]
1474,[1, 12, 8, 52, 11]
1475,[0, 15, 3, 68, 1]
1476,[0, 5, 33, 84, 17]
1477,[0, 21, 88, 165, 9]
1478,[1, 11, 43, 48, 15]
1479,[0, 23, 36, 229, 4]
1480,[1, 23, 93, 183, 18]
1481,[0, 29, 117, 128, 8]
1482,[0, 6, 134, 119, 19]
1483,[1, 24, 89, 16, 16]
1484,[1, 26, 55, 129, 18]
1485,[0, 15, 0, 71, 10]
1486,[0, 17, 80, 61, 5]
1487,[1, 5, 126, 191, 6]
1488,[0, 22, 129, 20, 17]
1489,[0, 10, 8, 48, 9]
1490,[0, 21, 83, 172, 7]
1491,[1, 2, 79, 169, 18]
1492,[0, 12, 27, 187, 9]
1493,[1, 24, 88, 166, 19]
1494,[1, 20, 87, 1, 6]
1495,[0, 19, 106, 36, 11]
1496,[1, 16, 18, 35, 20]
1497,[0, 0, 132, 8, 19]
1498,[0, 16, 15, 163, 4]
1499,[0, 26, 14, 228, 16]
1500,[0, 7, 135, 2, 6]
1501,[1, 29, 99, 137, 12]
1502,[0, 7, 24, 148, 4]
1503,[0, 5, 15, 220, 2]
1504,[0, 19, 67, 220, 13]
1505,[0, 27, 121, 93, 10]
1506,[0, 16, 15, 76, 8]
1507,[1, 29, 134, 59, 16]
1508,[1, 4, 32, 6, 0]
1509,[0, 6, 85, 133, 7]
1510,[0, 19, 33, 81, 18]
1511,[0, 25, 97, 12, 17]
1512,[1, 9, 63, 219, 14]
1513,[0, 12, 65, 60, 10]
1514,[1, 12, 129, 159, 18]
1515,[0, 27, 111, 4, 8]
1516,[1, 4, 84, 50, 6]
1517,[1, 18, 55, 82, 16]
1518,[1, 19, 45, 203, 10]
1519,[0, 3, 31, 192, 10]
1520,[0, 26, 2, 83, 1]
1521,[0, 15, 122, 131, 16]
1522,[0, 18, 46, 143, 16]
1523,[1, 19, 6, 58, 4]
1524,[0, 4, 80, 112, 12]
